gene,rho,is_TF
LOC649395,-0.204513805522209,FALSE
KCTD3,-0.204513805522209,FALSE
LOC285095,-0.204513805522209,FALSE
DLEU2L,0.204513805522209,FALSE
HSPA1L,0.204513805522209,FALSE
LCN6,0.204417767106843,FALSE
C6orf132,-0.204321728691477,FALSE
GNG2,-0.204321728691477,FALSE
TG,-0.204321728691477,FALSE
ATP1B4,-0.20422569027611,FALSE
LIMK2,0.20422569027611,FALSE
C1orf186,-0.20422569027611,FALSE
CA5B,0.20422569027611,FALSE
REV3L,0.20422569027611,FALSE
ZNF140,0.20422569027611,TRUE
ZFAT-AS1,0.204129651860744,FALSE
HPRT1,-0.204129651860744,FALSE
LOC728978,-0.204129651860744,FALSE
SMCR5,0.204129651860744,FALSE
TFDP2,-0.204033613445378,TRUE
PEX10,0.204033613445378,FALSE
CCDC97,0.204033613445378,FALSE
MAGIX,0.204033613445378,FALSE
IMPG1,-0.204033613445378,FALSE
NTN5,0.203937575030012,FALSE
TMX2,-0.203937575030012,FALSE
OR7E24,-0.203937575030012,FALSE
LOC100291323,0.203841536614646,FALSE
MAFIP,0.203841536614646,FALSE
CARS,0.203841536614646,FALSE
TPMT,-0.203841536614646,FALSE
FLJ46120,0.20374549819928,FALSE
RLN2,0.20374549819928,FALSE
DERL2,-0.20374549819928,FALSE
CSF2,-0.20374549819928,FALSE
HIVEP3,0.203649459783914,TRUE
C18orf34,-0.203649459783914,FALSE
TAS2R16,-0.203649459783914,FALSE
LCE5A,-0.203553421368547,FALSE
WDR82,0.203553421368547,FALSE
SPINK13,-0.203553421368547,FALSE
SORL1,0.203553421368547,FALSE
RSBN1L,-0.203553421368547,FALSE
MYOM3,-0.203553421368547,FALSE
C21orf90,0.203457382953181,FALSE
SMAD6,-0.203457382953181,FALSE
BCAT2,-0.203457382953181,FALSE
C22orf26,0.203457382953181,FALSE
SMC3,0.203457382953181,FALSE
TERF1,-0.203457382953181,FALSE
FTO,-0.203361344537815,FALSE
KSR1,0.203361344537815,FALSE
VCP,-0.203361344537815,FALSE
SLC25A21,0.203265306122449,FALSE
LOC388588,-0.203265306122449,FALSE
MFAP1,-0.203265306122449,FALSE
GPR12,-0.203265306122449,FALSE
LIG4,-0.203265306122449,FALSE
CST6,0.203169267707083,FALSE
CCDC125,-0.203169267707083,FALSE
RBMS1,-0.203169267707083,FALSE
ACCN4,-0.203169267707083,FALSE
CPNE5,0.203169267707083,FALSE
SCRT2,-0.203169267707083,TRUE
FLJ22447,-0.203169267707083,FALSE
LOC574538,0.203073229291717,FALSE
ALOX5,0.203073229291717,FALSE
SNAR-G1,-0.203073229291717,FALSE
TSPAN13,-0.203073229291717,FALSE
ZMYND10,0.203073229291717,FALSE
ECT2,-0.203073229291717,FALSE
XRN1,0.203073229291717,FALSE
SERPINA3,0.202977190876351,FALSE
IFI44,-0.202977190876351,FALSE
ASB17,-0.202977190876351,FALSE
ZNF596,0.202977190876351,TRUE
IFITM5,-0.202977190876351,FALSE
SCRN1,0.202977190876351,FALSE
C20orf7,-0.202977190876351,FALSE
SENP5,0.202977190876351,FALSE
AGK,-0.202977190876351,FALSE
CELA2B,-0.202881152460984,FALSE
MCM2,-0.202881152460984,FALSE
LRRC33,0.202881152460984,FALSE
CEP44,0.202881152460984,FALSE
SLC5A10,-0.202785114045618,FALSE
SACM1L,-0.202785114045618,FALSE
CYP4F22,-0.202785114045618,FALSE
PGLYRP1,0.202689075630252,FALSE
FOLH1,-0.202689075630252,FALSE
LOC100129186,0.202689075630252,FALSE
SPEG,0.202689075630252,FALSE
GLYATL3,0.202689075630252,FALSE
BTN2A3P,-0.202593037214886,FALSE
ZAN,-0.202593037214886,FALSE
BCL11B,0.202593037214886,TRUE
PRSS22,-0.202593037214886,FALSE
GADD45G,0.20249699879952,FALSE
C4orf21,-0.20249699879952,FALSE
ENTPD1,-0.20249699879952,FALSE
PARP8,0.20249699879952,FALSE
OVCA2,-0.202400960384154,FALSE
TRAIP,-0.202400960384154,FALSE
ANP32D,-0.202400960384154,FALSE
LOC100129461,-0.202400960384154,FALSE
DCD,-0.202304921968788,FALSE
ZEB1,-0.202304921968788,TRUE
CUZD1,0.202304921968788,FALSE
C14orf118,-0.202304921968788,FALSE
FNDC8,-0.202304921968788,FALSE
LOC100129072,0.202304921968788,FALSE
ZDHHC8P1,0.202304921968788,FALSE
LOC643659,0.202304921968788,FALSE
OPLAH,0.202208883553421,FALSE
LARP1B,-0.202208883553421,FALSE
TMEM168,0.202208883553421,FALSE
RNF181,-0.202208883553421,FALSE
OR11A1,-0.202208883553421,FALSE
LRFN1,0.202208883553421,FALSE
C6orf221,0.202208883553421,FALSE
SEC14L3,-0.202112845138055,FALSE
SATB2,-0.202112845138055,TRUE
UPF2,-0.202112845138055,FALSE
PBX1,0.202112845138055,TRUE
ZNF577,0.202112845138055,TRUE
MAGEA6,-0.202112845138055,FALSE
NRG2,-0.202112845138055,FALSE
C7orf29,0.202112845138055,FALSE
SLC26A10,0.202016806722689,FALSE
CA8,0.202016806722689,FALSE
MPL,0.202016806722689,FALSE
SGSM1,-0.202016806722689,FALSE
ZEB1-AS1,0.202016806722689,FALSE
GOLGA8A,0.201920768307323,FALSE
KIAA0415,0.201824729891957,FALSE
F9,0.201824729891957,FALSE
SLC45A1,0.201824729891957,FALSE
SCARNA13,-0.201728691476591,FALSE
AADACL3,-0.201728691476591,FALSE
HNRPLL,-0.201728691476591,FALSE
C6orf15,-0.201728691476591,FALSE
MYO19,-0.201728691476591,FALSE
C14orf102,0.201728691476591,FALSE
OR8H1,0.201728691476591,FALSE
MTMR3,0.201632653061225,FALSE
ESRRG,-0.201632653061225,TRUE
LOC400927,0.201536614645858,FALSE
SCUBE2,0.201536614645858,FALSE
TRAK1,-0.201536614645858,FALSE
LCP2,0.201536614645858,FALSE
APOO,-0.201536614645858,FALSE
PABPC1L2A,-0.201536614645858,FALSE
C1QTNF1,0.201440576230492,FALSE
PLEKHN1,-0.201440576230492,FALSE
LINC00426,0.201440576230492,FALSE
LINC00310,0.201440576230492,FALSE
DEFA3,0.201344537815126,FALSE
ARID5B,0.201344537815126,FALSE
WNT3A,-0.201344537815126,FALSE
LINC00317,-0.201344537815126,FALSE
CTSF,-0.201344537815126,FALSE
LOC100132146,-0.201344537815126,FALSE
SLC22A12,-0.201344537815126,FALSE
LOC100129380,0.20124849939976,FALSE
CDH17,-0.20124849939976,FALSE
LOC100132147,0.201152460984394,FALSE
ZNF701,-0.201152460984394,TRUE
LENG8,-0.201152460984394,FALSE
TNK1,-0.201152460984394,FALSE
VPS35,-0.201152460984394,FALSE
LOC100287326,-0.201152460984394,FALSE
TMEM239,-0.201152460984394,FALSE
PCP2,-0.201056422569028,FALSE
HGS,0.201056422569028,FALSE
C19orf46,-0.201056422569028,FALSE
PPM1G,0.201056422569028,FALSE
SLC25A10,0.201056422569028,FALSE
HOXD11,-0.201056422569028,TRUE
SLC39A14,-0.200960384153661,FALSE
ODF3L1,0.200960384153661,FALSE
CTPS,-0.200960384153661,FALSE
GNAS,0.200960384153661,FALSE
PAQR3,-0.200864345738295,FALSE
BAG5,0.200864345738295,FALSE
STARD10,0.200864345738295,FALSE
ANKRD58,-0.200864345738295,FALSE
LOC644727,-0.200864345738295,FALSE
CHRNE,-0.200864345738295,FALSE
UNC13B,-0.200768307322929,FALSE
CREB5,0.200768307322929,TRUE
LPGAT1,-0.200768307322929,FALSE
SMG7,-0.200672268907563,FALSE
NAALADL2,-0.200672268907563,FALSE
TMEM30B,-0.200672268907563,FALSE
LOC729668,0.200672268907563,FALSE
LOC63930,0.200672268907563,FALSE
POLR3A,-0.200576230492197,FALSE
ATF1,-0.200576230492197,TRUE
SHC4,-0.200576230492197,FALSE
UBE2E4P,0.200480192076831,FALSE
LNX2,-0.200480192076831,FALSE
GSC,-0.200480192076831,TRUE
LOC340107,-0.200480192076831,FALSE
PSKH2,-0.200480192076831,FALSE
LINC00200,0.200480192076831,FALSE
PRRC2B,-0.200384153661465,FALSE
SYT17,0.200384153661465,FALSE
PHLDB3,0.200384153661465,FALSE
BCMO1,-0.200384153661465,FALSE
AMH,-0.200384153661465,FALSE
HULC,0.200384153661465,FALSE
NOX5,-0.200288115246098,FALSE
RABGGTB,0.200288115246098,FALSE
UNC5D,-0.200288115246098,FALSE
ZNF502,0.200288115246098,TRUE
ZCCHC8,0.200288115246098,FALSE
RMST,-0.200288115246098,FALSE
GSX2,-0.200288115246098,TRUE
NPY2R,-0.200192076830732,FALSE
OR10H2,-0.200192076830732,FALSE
DPCR1,0.200192076830732,FALSE
SLC22A1,0.200192076830732,FALSE
TGM7,-0.200192076830732,FALSE
FAM204A,-0.200192076830732,FALSE
IK,0.200192076830732,FALSE
IL17REL,-0.200192076830732,FALSE
CLSTN2,0.200192076830732,FALSE
DKFZp686A05212,0.200192076830732,FALSE
CD48,0.200192076830732,FALSE
ID1,-0.200192076830732,FALSE
PGBD1,0.200192076830732,TRUE
VAMP3,-0.200096038415366,FALSE
CTXN3,-0.200096038415366,FALSE
HAS1,-0.2,FALSE
OR6C75,0.2,FALSE
C11orf92,-0.2,FALSE
LOC648044,-0.2,FALSE
GM2A,-0.2,FALSE
QSER1,-0.2,FALSE
ULK4,-0.2,FALSE
COPG2,-0.199903961584634,FALSE
HIST4H4,-0.199903961584634,FALSE
B3GAT3,-0.199903961584634,FALSE
CTRC,0.199903961584634,FALSE
RPL30,-0.199807923169268,FALSE
SNORA80,-0.199807923169268,FALSE
METAP2,0.199807923169268,FALSE
PZP,0.199807923169268,FALSE
CITED1,-0.199711884753902,FALSE
RAB32,-0.199711884753902,FALSE
KRBA1,-0.199711884753902,FALSE
NUDT22,-0.199711884753902,FALSE
GRAMD4,0.199711884753902,FALSE
SLC25A27,0.199711884753902,FALSE
LOC100129171,0.199711884753902,FALSE
LARP4,-0.199615846338535,FALSE
LOC100506351,-0.199615846338535,FALSE
PRDM11,-0.199615846338535,TRUE
LOC441025,-0.199519807923169,FALSE
IPP,0.199519807923169,FALSE
ZNF70,-0.199519807923169,TRUE
GATA1,-0.199423769507803,TRUE
ZNF852,-0.199423769507803,TRUE
ZNF302,0.199423769507803,TRUE
ADRA2C,0.199423769507803,FALSE
RGS2,-0.199327731092437,FALSE
URB2,0.199327731092437,FALSE
FOXL1,-0.199327731092437,TRUE
GSK3B,0.199327731092437,FALSE
GBX2,-0.199327731092437,TRUE
PTPN1,0.199327731092437,FALSE
CLEC2B,0.199231692677071,FALSE
APOOL,-0.199231692677071,FALSE
VSTM2L,0.199231692677071,FALSE
KDM4C,0.199231692677071,FALSE
RPL13P5,-0.199135654261705,FALSE
UFC1,-0.199135654261705,FALSE
FAM13C,-0.199135654261705,FALSE
SNIP1,0.199135654261705,FALSE
TMEM171,-0.199135654261705,FALSE
PNOC,-0.199135654261705,FALSE
LINC00240,0.199135654261705,FALSE
ATP6V0D1,-0.199039615846339,FALSE
RP9P,-0.199039615846339,FALSE
CISH,-0.198943577430972,FALSE
SEPSECS,-0.198943577430972,FALSE
TNFRSF12A,-0.198943577430972,FALSE
LINC00272,0.198943577430972,FALSE
FASN,0.198847539015606,FALSE
NRN1,-0.198847539015606,FALSE
SMARCE1,-0.198847539015606,FALSE
APEX2,-0.198847539015606,FALSE
BCL7B,0.198847539015606,FALSE
FIGLA,0.198847539015606,TRUE
SLC6A5,-0.198847539015606,FALSE
MANBA,0.198847539015606,FALSE
G6PC2,0.19875150060024,FALSE
SERINC1,0.19875150060024,FALSE
SLC30A9,0.19875150060024,FALSE
CADM1,-0.19875150060024,FALSE
OR8S1,-0.19875150060024,FALSE
SLCO4C1,0.198655462184874,FALSE
PTPRA,0.198655462184874,FALSE
GMCL1,-0.198655462184874,FALSE
C3orf27,-0.198655462184874,FALSE
GAPDH,-0.198655462184874,FALSE
GOLGA6L7P,-0.198559423769508,FALSE
DUSP12,-0.198559423769508,FALSE
ZNF763,0.198559423769508,TRUE
GPR52,-0.198559423769508,FALSE
OR52L1,-0.198559423769508,FALSE
OSTBETA,-0.198463385354142,FALSE
C6orf183,-0.198463385354142,FALSE
C17orf6,0.198463385354142,FALSE
GRRP1,-0.198463385354142,FALSE
NDUFS8,-0.198463385354142,FALSE
C19orf2,-0.198463385354142,FALSE
GCK,-0.198463385354142,FALSE
C8orf86,0.198463385354142,FALSE
PIAS1,0.198463385354142,FALSE
NLRP14,0.198463385354142,FALSE
SERPINA13,-0.198463385354142,FALSE
SERPINA10,-0.198463385354142,FALSE
FBRSL1,-0.198367346938776,FALSE
ASB16,-0.198367346938776,FALSE
ARL17B,-0.198367346938776,FALSE
RAD17,0.198367346938776,FALSE
DSC3,-0.198367346938776,FALSE
GDF9,0.198367346938776,FALSE
KC6,0.198367346938776,FALSE
WIPF3,0.198271308523409,FALSE
DNAI1,-0.198271308523409,FALSE
BHLHA15,-0.198175270108043,TRUE
STARD4,-0.198175270108043,FALSE
ABHD2,0.198175270108043,TRUE
LPAR4,-0.198079231692677,FALSE
QRFPR,-0.198079231692677,FALSE
EPHA4,-0.198079231692677,FALSE
TMEM145,-0.197983193277311,FALSE
OTUD6A,-0.197983193277311,FALSE
OPTC,-0.197983193277311,FALSE
LOC728752,-0.197983193277311,FALSE
DKFZP434A062,-0.197887154861945,FALSE
ZNF45,-0.197887154861945,TRUE
SULT1A2,0.197887154861945,FALSE
GZMM,-0.197887154861945,FALSE
YIF1B,-0.197887154861945,FALSE
PFKL,-0.197887154861945,FALSE
EFCAB6,0.197887154861945,FALSE
IL10RA,0.197887154861945,FALSE
C17orf47,-0.197887154861945,FALSE
TREML4,0.197887154861945,FALSE
FBXO32,0.197791116446579,FALSE
PPM1N,0.197791116446579,FALSE
BRF1,0.197791116446579,FALSE
ARL3,0.197791116446579,FALSE
SCUBE1,-0.197791116446579,FALSE
SLC30A7,-0.197695078031212,FALSE
MAGED4B,-0.197695078031212,FALSE
LOC284244,0.197695078031212,FALSE
LOC649133,0.197599039615846,FALSE
CPXM2,-0.197599039615846,FALSE
MED24,0.197599039615846,FALSE
TERF2IP,0.197599039615846,FALSE
SNAR-A3,-0.19750300120048,FALSE
LANCL1,0.19750300120048,FALSE
SNORA37,-0.197406962785114,FALSE
LOC400756,0.197406962785114,FALSE
TRPM8,-0.197406962785114,FALSE
ASCL1,-0.197406962785114,TRUE
GPC5,0.197310924369748,FALSE
PCGF5,-0.197310924369748,FALSE
GTF2IRD2B,0.197310924369748,TRUE
OR4A16,-0.197310924369748,FALSE
CARD18,0.197214885954382,FALSE
PPP1R13B,0.197214885954382,FALSE
LOC729879,-0.197214885954382,FALSE
EXOSC8,0.197214885954382,FALSE
LOC441495,-0.197118847539016,FALSE
TLK1,-0.197118847539016,FALSE
SLC26A6,0.197118847539016,FALSE
APAF1,-0.197118847539016,FALSE
VGLL3,0.197022809123649,FALSE
PREB,0.197022809123649,FALSE
GNG13,-0.197022809123649,FALSE
GDF15,-0.197022809123649,FALSE
ABCG1,-0.196926770708283,FALSE
IMPA1,-0.196926770708283,FALSE
CNNM4,0.196926770708283,FALSE
SIK2,0.196926770708283,FALSE
ATP2A2,-0.196830732292917,FALSE
TAOK3,-0.196830732292917,FALSE
HOXD13,-0.196830732292917,TRUE
AASDHPPT,-0.196830732292917,FALSE
ZP3,0.196830732292917,FALSE
ANXA13,-0.196830732292917,FALSE
KIAA1486,-0.196830732292917,FALSE
LOC440905,0.196830732292917,FALSE
ZNF491,0.196734693877551,TRUE
DPAGT1,0.196734693877551,FALSE
CCR4,-0.196734693877551,FALSE
C9orf153,-0.196638655462185,FALSE
LRRTM1,-0.196638655462185,FALSE
AP2M1,-0.196638655462185,FALSE
ZNF251,0.196638655462185,TRUE
PLCD4,0.196542617046819,FALSE
BMP5,0.196542617046819,FALSE
TRPC4,-0.196446578631453,FALSE
HDAC2,-0.196446578631453,FALSE
AKT1S1,-0.196446578631453,FALSE
NCAPD3,0.196446578631453,FALSE
TBC1D10C,0.196446578631453,FALSE
AMBP,0.196350540216086,FALSE
SGSM3,0.196350540216086,FALSE
ATP2B4,-0.196350540216086,FALSE
ZNF117,0.19625450180072,TRUE
MMD,0.19625450180072,FALSE
LGALS9,0.19625450180072,FALSE
SPRED1,-0.19625450180072,FALSE
SP1,0.19625450180072,TRUE
WNT3,-0.19625450180072,FALSE
CYP27C1,-0.19625450180072,FALSE
ODZ4,0.19625450180072,FALSE
CRYGN,-0.196158463385354,FALSE
ZNF688,-0.196158463385354,TRUE
DEFB129,-0.196158463385354,FALSE
RNASET2,0.196158463385354,FALSE
IL17D,0.196158463385354,FALSE
LOC100288018,-0.196158463385354,FALSE
LOC100130009,-0.196062424969988,FALSE
GRM8,-0.196062424969988,FALSE
ENC1,0.196062424969988,FALSE
IMP5,-0.196062424969988,FALSE
OTOG,-0.196062424969988,FALSE
C5orf60,-0.195966386554622,FALSE
C1orf35,-0.195966386554622,FALSE
GPR114,-0.195966386554622,FALSE
AGTR1,0.195966386554622,FALSE
TSTD1,0.195966386554622,FALSE
G6PC,-0.195966386554622,FALSE
PABPC1L,-0.195870348139256,FALSE
C9orf86,0.195870348139256,FALSE
LOC100132526,0.195870348139256,FALSE
ZNF232,0.195870348139256,TRUE
HBG1,0.19577430972389,FALSE
SLC18A2,-0.19577430972389,FALSE
MAG,-0.19577430972389,FALSE
CINP,-0.19577430972389,FALSE
ING5,-0.19577430972389,FALSE
NEK8,0.195678271308523,FALSE
CTSL1P2,-0.195678271308523,FALSE
CNN3,-0.195678271308523,FALSE
CSRNP2,0.195678271308523,TRUE
TBC1D4,-0.195678271308523,FALSE
KCNF1,-0.195678271308523,FALSE
CRNKL1,-0.195582232893157,FALSE
PRODH2,0.195582232893157,FALSE
RPAP3,-0.195486194477791,FALSE
GBA,-0.195486194477791,FALSE
LHB,-0.195486194477791,FALSE
SMCP,-0.195486194477791,FALSE
MINA,0.195390156062425,FALSE
NUBP2,-0.195390156062425,FALSE
BRP44,-0.195390156062425,FALSE
PES1,0.195390156062425,FALSE
LINC00176,-0.195390156062425,FALSE
CSE1L,-0.195390156062425,FALSE
HERC4,-0.195294117647059,FALSE
KRTAP4-11,-0.195294117647059,FALSE
EIF4B,-0.195294117647059,FALSE
TAS2R31,0.195294117647059,FALSE
LOC343052,-0.195294117647059,FALSE
HEATR7B2,-0.195294117647059,FALSE
HTR2B,-0.195294117647059,FALSE
SNRNP27,-0.195198079231693,FALSE
SLK,0.195198079231693,FALSE
DGCR2,0.195198079231693,FALSE
FLJ46300,-0.195198079231693,FALSE
C17orf66,-0.195198079231693,FALSE
RGNEF,-0.195102040816327,FALSE
LOC90784,-0.195102040816327,FALSE
MEF2A,-0.195102040816327,TRUE
S1PR5,0.195102040816327,FALSE
TDRG1,-0.195102040816327,FALSE
SOX13,-0.19500600240096,TRUE
TDRD7,-0.19500600240096,FALSE
CTU2,-0.19500600240096,FALSE
RUNDC3B,-0.194909963985594,FALSE
EPHB1,-0.194909963985594,FALSE
IZUMO1,-0.194909963985594,FALSE
FAM123A,0.194909963985594,FALSE
IFT52,-0.194813925570228,FALSE
COCH,-0.194813925570228,FALSE
FAM161A,0.194813925570228,FALSE
ZSWIM7,0.194813925570228,FALSE
FLJ42289,0.194813925570228,FALSE
ATP8B2,-0.194717887154862,FALSE
DBNDD2,-0.194717887154862,FALSE
CTSE,0.194717887154862,FALSE
SLC7A14,-0.194717887154862,FALSE
SLC22A17,0.194717887154862,FALSE
MYL3,0.194717887154862,FALSE
KLF5,-0.194717887154862,TRUE
MYO18B,-0.194717887154862,FALSE
SST,0.194717887154862,FALSE
EREG,-0.194621848739496,FALSE
PDZK1IP1,0.194621848739496,FALSE
STEAP2,0.194621848739496,FALSE
CCDC50,0.194621848739496,FALSE
LOC647070,0.194621848739496,FALSE
RS1,-0.194621848739496,FALSE
METRNL,-0.19452581032413,FALSE
ZNF541,0.19452581032413,FALSE
DYNLRB2,-0.19452581032413,FALSE
RBM23,0.19452581032413,FALSE
PROX1,0.19452581032413,TRUE
LACTB2,-0.194429771908764,FALSE
B3GNTL1,0.194429771908764,FALSE
MTFR1,-0.194429771908764,FALSE
AIF1,-0.194429771908764,FALSE
SP3P,-0.194429771908764,FALSE
NT5DC3,0.194429771908764,FALSE
KCNU1,-0.194429771908764,FALSE
TFF1,-0.194429771908764,FALSE
NIPSNAP3B,0.194333733493397,FALSE
PRSS3,-0.194333733493397,FALSE
CST1,-0.194333733493397,FALSE
LOC644919,-0.194333733493397,FALSE
THEMIS,0.194237695078031,FALSE
AKAP4,-0.194237695078031,FALSE
NR4A1,0.194237695078031,TRUE
BMP1,-0.194237695078031,FALSE
TCTA,0.194237695078031,FALSE
TAF11,0.194237695078031,FALSE
IL2RB,0.194237695078031,FALSE
DCAF11,0.194141656662665,FALSE
GCH1,0.194141656662665,FALSE
SBDSP1,0.194141656662665,FALSE
ZMYM1,0.194141656662665,FALSE
GPR98,0.194141656662665,FALSE
RPS6KA3,-0.194045618247299,FALSE
LAMA3,-0.194045618247299,FALSE
N4BP2L1,0.194045618247299,FALSE
PSMD1,-0.194045618247299,FALSE
ALOX12B,-0.194045618247299,FALSE
PSMD14,-0.194045618247299,FALSE
VPS37C,0.194045618247299,FALSE
TULP2,-0.194045618247299,FALSE
MEP1A,-0.194045618247299,FALSE
NPSR1,-0.194045618247299,FALSE
CFHR4,-0.194045618247299,FALSE
EPAG,0.193949579831933,FALSE
CD37,-0.193853541416567,FALSE
CCDC85B,0.193853541416567,FALSE
TMPRSS11D,-0.193853541416567,FALSE
CARD8,0.193853541416567,FALSE
C10orf82,-0.193853541416567,FALSE
ZNF322,0.1937575030012,TRUE
LOC100130175,0.1937575030012,FALSE
RAP1A,-0.193661464585834,FALSE
ILKAP,0.193661464585834,FALSE
IGJ,0.193565426170468,FALSE
RFTN2,-0.193565426170468,FALSE
HVCN1,0.193565426170468,FALSE
LOC100132167,0.193469387755102,FALSE
PRPF4,-0.193469387755102,FALSE
RAB35,0.193469387755102,FALSE
UIMC1,0.193373349339736,FALSE
PVALB,-0.193373349339736,FALSE
C6orf127,-0.193373349339736,FALSE
STON1-GTF2A1L,0.193373349339736,FALSE
DDX18,-0.19327731092437,FALSE
ZMYND8,0.19327731092437,FALSE
SH3YL1,0.19327731092437,FALSE
ZWILCH,-0.19327731092437,FALSE
TRMT112,-0.19327731092437,FALSE
LOC100129104,-0.193181272509004,FALSE
CTNNA1,0.193181272509004,FALSE
TYW1,0.193181272509004,FALSE
ADORA1,0.193085234093637,FALSE
SNAP47,-0.193085234093637,FALSE
ADI1,-0.193085234093637,FALSE
LRRC38,-0.193085234093637,FALSE
MAP7D2,-0.193085234093637,FALSE
CLMP,0.192989195678271,FALSE
RSU1,0.192989195678271,FALSE
LOC57399,-0.192989195678271,FALSE
ZNF283,-0.192893157262905,TRUE
THNSL2,0.192893157262905,FALSE
OR8B8,-0.192893157262905,FALSE
LOC387720,0.192893157262905,FALSE
ALDH8A1,-0.192893157262905,FALSE
ELOVL5,-0.192797118847539,FALSE
POLR2C,0.192797118847539,FALSE
HMGXB4,0.192797118847539,FALSE
MS4A10,-0.192797118847539,FALSE
KCNA10,-0.192797118847539,FALSE
CAPS2,0.192797118847539,FALSE
PGBD5,-0.192701080432173,FALSE
CACNA1I,-0.192701080432173,FALSE
PDE6G,-0.192701080432173,FALSE
DHX29,0.192701080432173,FALSE
KRT16P2,-0.192701080432173,FALSE
ANO3,0.192605042016807,FALSE
ABP1,-0.192605042016807,FALSE
PRR20B,0.192605042016807,FALSE
IMMP2L,0.192605042016807,FALSE
NTN4,0.192605042016807,FALSE
BCCIP,0.192509003601441,FALSE
SLC9B2,-0.192509003601441,FALSE
LOC100130071,-0.192509003601441,FALSE
LOC285286,0.192509003601441,FALSE
DRD3,-0.192509003601441,FALSE
LRIT2,-0.192509003601441,FALSE
C6orf201,-0.192509003601441,FALSE
C11orf95,-0.192412965186074,FALSE
MYO5B,-0.192412965186074,FALSE
EIF4E3,0.192412965186074,FALSE
LOC100653275,-0.192412965186074,FALSE
KRTAP10-12,0.192412965186074,FALSE
RPS2,0.192316926770708,FALSE
PCDHA4,-0.192316926770708,FALSE
RNF26,-0.192316926770708,FALSE
TPTE2P3,0.192316926770708,FALSE
KDM1B,-0.192316926770708,FALSE
TP53,0.192316926770708,TRUE
LOC641364,-0.192316926770708,FALSE
LINC00221,0.192316926770708,FALSE
LOC100132197,-0.192316926770708,FALSE
FHOD3,-0.192220888355342,FALSE
C1orf63,0.192220888355342,FALSE
PRR14L,0.192220888355342,FALSE
KLF10,0.192220888355342,TRUE
SOD2,-0.192124849939976,FALSE
ARAP1,-0.192124849939976,FALSE
FAM5B,0.192124849939976,FALSE
PELI1,0.19202881152461,FALSE
C16orf88,-0.19202881152461,FALSE
DDO,0.19202881152461,FALSE
RFPL4A,-0.19202881152461,FALSE
C17orf79,-0.19202881152461,FALSE
PCDH20,-0.191932773109244,FALSE
LOC100131242,-0.191932773109244,FALSE
OR10A2,-0.191932773109244,FALSE
PLCG2,0.191932773109244,FALSE
TMEM59L,-0.191932773109244,FALSE
SPINLW1-WFDC6,-0.191932773109244,FALSE
BTN3A1,-0.191836734693878,FALSE
NKX6-2,-0.191836734693878,TRUE
C9orf41,-0.191836734693878,FALSE
UBE2Z,0.191836734693878,FALSE
SV2C,0.191836734693878,FALSE
ZNF37A,0.191836734693878,TRUE
LOC388456,-0.191836734693878,FALSE
FLJ45248,-0.191740696278511,FALSE
MRPL46,-0.191740696278511,FALSE
CCL20,-0.191740696278511,FALSE
SNORA76,0.191740696278511,FALSE
MYH11,0.191740696278511,FALSE
YES1,0.191644657863145,FALSE
ITLN2,-0.191644657863145,FALSE
LOC100131347,0.191644657863145,FALSE
CCNY,0.191644657863145,FALSE
MUCL1,0.191644657863145,FALSE
KLHL8,-0.191548619447779,FALSE
IGFBP7,-0.191548619447779,FALSE
SMAP1,-0.191548619447779,FALSE
CECR2,-0.191548619447779,FALSE
UCHL1,-0.191452581032413,FALSE
IL2RG,0.191452581032413,FALSE
PLEKHM1,0.191452581032413,FALSE
THAP6,-0.191452581032413,FALSE
HNF1B,-0.191452581032413,TRUE
MSH4,0.191452581032413,FALSE
ZNF319,0.191452581032413,FALSE
ALPL,-0.191356542617047,FALSE
CLEC2D,0.191356542617047,FALSE
HSPA4L,-0.191356542617047,FALSE
IL22RA1,-0.191356542617047,FALSE
NBPF22P,0.191356542617047,FALSE
IPO4,0.191260504201681,FALSE
NME3,-0.191260504201681,FALSE
BACH1,-0.191260504201681,TRUE
CWC22,-0.191260504201681,FALSE
GDF1,0.191260504201681,FALSE
TMPRSS13,-0.191260504201681,FALSE
CHRM4,0.191164465786315,FALSE
HMOX2,-0.191164465786315,FALSE
SMARCAD1,-0.191164465786315,FALSE
SLC16A5,0.191164465786315,FALSE
SSTR5,-0.191164465786315,FALSE
TFAP2A,0.191164465786315,TRUE
ANGPT4,-0.191068427370948,FALSE
PHF5A,-0.191068427370948,FALSE
SPINK2,0.191068427370948,FALSE
MEX3C,-0.191068427370948,FALSE
CLRN1,-0.191068427370948,FALSE
PKP2,0.191068427370948,FALSE
IRF5,0.191068427370948,TRUE
RHBDF2,0.190972388955582,FALSE
LOC100188947,0.190972388955582,FALSE
ZP2,-0.190972388955582,FALSE
TMEM82,-0.190876350540216,FALSE
ATXN1L,-0.190876350540216,FALSE
LINC00294,0.190876350540216,FALSE
CTAGE1,-0.190876350540216,FALSE
ZNRF4,-0.190876350540216,FALSE
RSPO1,0.19078031212485,FALSE
FRMPD3,-0.19078031212485,FALSE
MIAT,0.19078031212485,FALSE
ZNF253,0.19078031212485,TRUE
IL28RA,0.19078031212485,FALSE
ESPN,-0.19078031212485,FALSE
UNC93A,-0.19078031212485,FALSE
LOC283140,0.190684273709484,FALSE
FDX1L,-0.190684273709484,FALSE
