p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0.627508783369797,-0.557223170388834,0.041,0.033,1,C21orf62-AS1
0.627659286911728,-0.329555363231925,0.257,0.232,1,ECE2
0.627924645407108,-0.429282311069064,0.326,0.307,1,PPP2R1B
0.628123685712667,-1.21400937458634,0.212,0.216,1,SERTAD4
0.628137434335122,0.498871108222097,0.012,0.008,1,LINC00163
0.628277990995595,-0.310972590868652,0.161,0.174,1,EPB41L3
0.628379578243104,-0.452547038890776,0.358,0.32,1,RAB35
0.628556998691375,0.54438434981916,0.012,0.017,1,SAA2
0.628556998691375,-0.95158522286424,0.012,0.017,1,SARDH
0.628556998691375,-2.14255705679495,0.012,0.017,1,STX18-AS1
0.629111831738325,-0.575014028553091,0.035,0.041,1,GYG2
0.62911834708068,-1.07209417182171,0.039,0.046,1,LOC101928222
0.629338668764989,-1.4966833370443,0.055,0.062,1,PRRT1
0.629603764886079,-0.799175412281029,0.012,0.008,1,ANKRD20A8P
0.629603764886079,0.256945886080437,0.012,0.008,1,HRASLS5
0.629603764886079,0.770058205277264,0.012,0.008,1,INPP5D
0.629603764886079,0.855877559774847,0.012,0.008,1,LOC729683
0.629603764886079,0.426521791750565,0.012,0.008,1,SMIM10L2A
0.629870631673257,-0.815383298935193,0.012,0.017,1,C9orf43
0.629870631673257,-1.14416601164755,0.012,0.017,1,LINC00284
0.629870631673257,-1.5107067838262,0.012,0.017,1,LOC101927964
0.629870631673257,-0.740373773404349,0.012,0.017,1,OSR1
0.629870631673257,-1.76333154792863,0.012,0.017,1,TAF1A-AS1
0.629870631673257,-0.891675241287699,0.012,0.017,1,TAS2R19
0.629870631673257,-0.809551232417806,0.012,0.017,1,ZG16B
0.629870631673257,-1.33992965579201,0.012,0.017,1,ZNF813
0.629967847871237,-0.268254571004141,0.153,0.137,1,NXT2
0.63001107121806,1.76392297136959,0.167,0.154,1,C15orf48
0.630340879720505,-0.274247686966872,0.063,0.054,1,TMEM81
0.630429571978791,-0.404674320524262,0.167,0.178,1,SNN
0.630465571726346,-1.78915137940617,0.031,0.037,1,APOBEC3G
0.630499572306798,-0.394160214501693,0.183,0.166,1,WHAMMP1
0.630512635347085,-0.394576302265706,0.196,0.178,1,EML3
0.6306773244201,0.340786797081917,0.045,0.037,1,CORO2B
0.630687285456453,-0.454112749173997,0.193,0.178,1,PPP3R1
0.631071556833365,0.923566268312432,0.012,0.008,1,ANKRD34A
0.631071556833365,0.255018647634186,0.012,0.008,1,MYZAP
0.631071556833365,-0.288138283885464,0.012,0.008,1,NRON
0.631071556833365,-0.655127270369619,0.012,0.008,1,ZNF653
0.631185436283209,-0.973322087867008,0.012,0.017,1,CTD-2270F17.1
0.631185436283209,-0.724326215027655,0.012,0.017,1,FOXN4
0.631185436283209,-0.759087006302109,0.012,0.017,1,GOLGA2P7
0.631185436283209,-0.844299176874616,0.012,0.017,1,ZNF724P
0.631426866625208,-0.781454421339004,0.039,0.046,1,ALMS1-IT1
0.631428386847989,0.427782558285712,0.026,0.021,1,APOB
0.631483750435677,-0.722067326490354,0.041,0.033,1,ARL11
0.631558446401867,-0.814765619763216,0.155,0.166,1,IQCG
0.631758896470972,-0.404614775628783,0.175,0.187,1,DUSP2
0.631992980665014,-0.250889119660641,0.466,0.423,1,EIF2B1
0.632033813668511,-0.654335320984427,0.216,0.195,1,STK39
0.632193622874309,-0.291229562618502,0.576,0.56,1,MRPS33
0.632455078905195,-0.698134196148641,0.122,0.133,1,PTPRD-AS1
0.632501409062585,-0.649628153409825,0.012,0.017,1,ESR2
0.632501409062585,-0.311675755931928,0.012,0.017,1,LOC101929420
0.632501409062585,-0.401471555830213,0.012,0.017,1,LOC399715
0.632501409062585,-0.309767834232773,0.012,0.017,1,RNF212B
0.632501409062585,-1.02464759610005,0.012,0.017,1,TRIM54
0.632539011951719,-0.73888909327225,0.177,0.154,1,LSR
0.632540805365458,-0.271085499509493,0.012,0.008,1,EDN1
0.632540805365458,-0.581203526941456,0.012,0.008,1,LINC01447
0.632540805365458,-0.827032688255287,0.012,0.008,1,LOC101927770
0.632540805365458,-0.695041946057266,0.012,0.008,1,PIK3AP1
0.632540805365458,0.578733145831781,0.012,0.008,1,TSHR
0.633038459112097,-2.09136290482996,0.031,0.037,1,GDF15
0.63316143766372,1.28608450056779,0.035,0.041,1,FKBP1AP1
0.633312585054244,-0.525050822141476,0.108,0.095,1,USH1C
0.633401699481224,0.337252258383414,0.026,0.021,1,SCN11A
0.633559407414481,0.316278391040613,0.12,0.108,1,PPAPDC3
0.633818546541661,0.472977500929789,0.012,0.017,1,LDB3
0.633818546541661,-0.637371851999948,0.012,0.017,1,SPOCD1
0.634011505653626,-0.553557689009058,0.012,0.008,1,CLEC4GP1
0.634011505653626,-0.859384878530423,0.012,0.008,1,LINC00313
0.634011505653626,-1.10826070539774,0.012,0.008,1,LINC00877
0.634011505653626,-0.263774035624756,0.012,0.008,1,LOC102723927
0.634011505653626,-0.707403960558064,0.012,0.008,1,SDR39U1
0.634011505653626,-1.33460440906135,0.012,0.008,1,VENTX
0.634011505653626,-0.416914742068734,0.012,0.008,1,WFIKKN1
0.634584832113552,-0.266195749900839,0.255,0.266,1,CTSS
0.634671421727623,-0.816298007451312,0.041,0.033,1,FAM86EP
0.63486661328125,-0.279018030127999,0.293,0.315,1,NFX1
0.635352270965674,-0.265610895815747,0.409,0.378,1,NSMCE2
0.635483652851972,-0.430565579557452,0.012,0.008,1,C2orf91
0.635483652851972,-1.07678128509206,0.012,0.008,1,DSCAML1
0.635483652851972,-0.447712456305331,0.012,0.008,1,LRRC73
0.635483652851972,-1.71141558789212,0.012,0.008,1,MYO7A
0.635483652851972,0.913431647200157,0.012,0.008,1,PLAC1
0.635483652851972,-0.883059180488374,0.012,0.008,1,TMC1
0.635642503712442,-0.374802291599959,0.582,0.539,1,NDNF
0.636126862636611,0.276426437860818,0.063,0.054,1,KDM1B
0.636189543767432,-0.539706744181354,0.165,0.178,1,EPHX1
0.63636656132054,0.371046040102782,0.026,0.021,1,TBC1D14
0.636391870999985,-0.410084667030166,0.34,0.353,1,PMAIP1
0.636409063995565,-0.443726090996287,0.035,0.041,1,ZNF280B
0.636456301664827,-0.905734835322321,0.012,0.017,1,LOC101927419
0.636483158894327,0.566590809311052,0.11,0.1,1,FEN1
0.636827381657624,-1.02778250276996,0.039,0.046,1,SLC15A1
0.636957242097481,-0.568054276192899,0.012,0.008,1,CCDC153
0.636957242097481,-0.648689893320543,0.012,0.008,1,CRYM
0.636957242097481,-0.766868532542197,0.012,0.008,1,PIF1
0.636957242097481,-0.909150601075345,0.012,0.008,1,RAB39A
0.63756564425911,-0.372596407518966,0.232,0.207,1,NIF3L1
0.637776912314347,-0.900964130730541,0.012,0.017,1,ABCB5
0.637826968518788,0.335648966507232,0.049,0.041,1,FAM102B
0.638132289347797,-0.714427303881576,0.086,0.075,1,BTN2A2
0.638153978985412,-0.941324912570403,0.069,0.058,1,TRAF2
0.638373952911132,-1.29441809221822,0.039,0.046,1,ZMYND10
0.638420690604761,-0.754102593133386,0.081,0.071,1,PDZD2
0.638432268510066,-0.807235990179935,0.012,0.008,1,CELF6
0.638432268510066,-1.56007407555075,0.012,0.008,1,CNTNAP3B
0.638432268510066,-0.753448778152095,0.012,0.008,1,FABP2
0.638432268510066,1.29647517820097,0.012,0.008,1,KLKP1
0.638432268510066,-1.00756085791058,0.012,0.008,1,NTNG1
0.638432268510066,-0.966820423834853,0.012,0.008,1,SLC16A12
0.638432268510066,-1.01475210129169,0.012,0.008,1,TXNDC12-AS1
0.638457167965185,0.361922323801149,0.212,0.199,1,ZC3H12C
0.638771655458423,0.346987794553209,0.145,0.133,1,PIGO
0.638801553268647,-0.255069236077465,0.754,0.755,1,TPRKB
0.639059112516075,-2.42248880013257,0.031,0.037,1,ANO5
0.639098673674483,-0.388244267112537,0.012,0.017,1,LINC00371
0.639337259293359,-0.681537495074324,0.026,0.021,1,FAM83H
0.63955996045119,-0.298823177944078,0.523,0.51,1,LRIF1
0.639621441317749,0.254533767939869,0.065,0.075,1,CDT1
0.63990872719261,-0.955747489926148,0.012,0.008,1,BMI1
0.63990872719261,-1.3410807365368,0.012,0.008,1,IL17RE
0.63990872719261,-2.0822514681843,0.012,0.008,1,LOC200772
0.63990872719261,-1.28807095496774,0.012,0.008,1,RASGRP4
0.63990872719261,-1.19311130757995,0.012,0.008,1,ZBBX
0.639922099154668,-1.09245262853143,0.039,0.046,1,FLVCR2
0.639922099154668,-0.792387230380369,0.039,0.046,1,LOC101926955
0.64001404174619,0.42943448757782,0.049,0.041,1,ZNF836
0.640137538118443,-1.11003212204614,0.075,0.083,1,SCN2B
0.64015270827258,-0.29959720526278,0.067,0.058,1,MINK1
0.640328781962697,0.393209100405467,0.026,0.021,1,LOC101927237
0.640886453581788,-0.26595916296917,0.552,0.498,1,ZDHHC4
0.64107995264038,-0.346533600931673,0.22,0.199,1,SEPT8
0.641276762416374,-0.42781307067631,0.102,0.112,1,ADCY6
0.641279866034015,-1.10062230553341,0.552,0.56,1,COL1A1
0.64132094715968,-0.860946098842613,0.026,0.021,1,GOLGA8R
0.641386613231016,-1.5480753165231,0.012,0.008,1,IGSF22
0.641386613231016,-0.985339811180934,0.012,0.008,1,KSR1
0.641386613231016,-1.17420985032068,0.012,0.008,1,LY86-AS1
0.641386613231016,-3.01461054877707,0.012,0.008,1,LY9
0.641386613231016,-2.26489228877912,0.012,0.008,1,SLC25A18
0.64191917622663,-0.512403791977317,0.204,0.212,1,ZMYND8
0.642097503253394,-0.920905551542787,0.308,0.324,1,LOC101929567
0.642109228588962,-0.554025925009298,0.035,0.041,1,PCDH20
0.642313753392216,-0.434198081476151,0.026,0.021,1,ACOT11
0.642332285531293,-0.554186384665543,0.053,0.046,1,ESRRG
0.642656093234355,-0.302817592091491,0.226,0.203,1,ZNF181
0.64288079567715,-0.417225741368392,0.271,0.253,1,EPN1
0.64288907753725,-0.347706601323285,0.483,0.444,1,C21orf33
0.642954936366543,-1.41914371438628,0.047,0.054,1,ZNF449
0.643307199164787,-0.638224601523306,0.026,0.021,1,NOS1
0.64337421882924,-0.341073112871539,0.031,0.037,1,AGER
0.643666116348803,1.01789642416368,0.049,0.041,1,GP6
0.64387612471361,-0.274001372048057,0.063,0.054,1,C6orf136
0.644062710883109,-0.746269919140071,0.159,0.17,1,ELL
0.644301282978448,-0.303152156995562,0.026,0.021,1,LOC100147773
0.644475626404251,-0.843412911804222,0.043,0.05,1,SHANK2-AS1
0.644913476303475,0.573887492907683,0.079,0.071,1,KNSTRN
0.64553693916796,-0.965147551681228,0.102,0.087,1,PRMT7
0.64577162382917,0.568595393715819,0.202,0.191,1,LOC146880
0.645830081177901,-0.369866697214966,0.09,0.079,1,ABCA10
0.645889561185789,-0.440018040036518,0.587,0.552,1,ARFIP2
0.645898966598635,-1.0062146103327,0.198,0.203,1,TMEM246
0.645905528667984,0.265245818683539,0.35,0.336,1,GYPC
0.645908619354833,-0.386196630987148,0.045,0.037,1,FUZ
0.646148397368219,1.01490211864829,0.318,0.332,1,S100P
0.646291358716199,-0.441555110093376,0.026,0.021,1,AQP6
0.646291358716199,-0.390832435160392,0.026,0.021,1,HOXC5
0.646291358716199,-0.724562160269577,0.026,0.021,1,PRR12
0.646291358716199,-0.861703485020366,0.026,0.021,1,PTPRG-AS1
0.646536841321951,-1.69730969155285,0.063,0.071,1,S100A8
0.646631460703083,0.305802551424339,0.071,0.062,1,ZBTB9
0.646881173030092,-0.348888115533538,0.108,0.095,1,KCNE4
0.647001178053018,-0.296767807183032,0.216,0.195,1,CCDC84
0.647242524130103,0.25913485281866,0.071,0.062,1,UBAC2-AS1
0.647392191832144,-0.488315650487502,0.328,0.295,1,YIPF1
0.647489497074748,-2.03946302021237,0.041,0.033,1,DNAH17
0.64757937977238,-0.352647071862302,0.098,0.087,1,LINC00824
0.6476570289474,-0.308214227147792,0.086,0.075,1,RPAP1
0.647713224239843,-0.273963220836513,0.415,0.386,1,STK4
0.647905070854096,-0.337565520595281,0.208,0.22,1,GLIS2
0.647957359958203,1.62510146316016,0.053,0.046,1,WDR62
0.647975278436313,0.596823204262496,0.106,0.095,1,PLEKHG4
0.64820637925431,-0.665062934067578,0.045,0.037,1,SUFU
0.648646248387511,-1.31245066379081,0.057,0.05,1,AJUBA
0.648661918011207,0.609148947264094,0.053,0.046,1,LOC100126784
0.648973045734174,-1.11280825979003,0.045,0.037,1,PRTG
0.649094031392488,-0.355582230142095,0.246,0.261,1,LOC150776
0.649154693420491,-0.532185977603639,0.159,0.145,1,CXCL16
0.649281219961342,-0.746194585169397,0.026,0.021,1,NPIPB9
0.649281219961342,-0.861820063054483,0.026,0.021,1,TRG-AS1
0.649370155202241,-1.18187817129804,0.047,0.054,1,CEBPB-AS1
0.649835053597828,-0.386737621946099,0.122,0.108,1,EXD2
0.649908740907137,-0.251383349863046,0.167,0.178,1,AMT
0.650170661670726,-0.512440515846858,0.253,0.232,1,HIRIP3
0.650363597669014,-0.411621881234068,0.063,0.054,1,VSIG2
0.650475929898891,-0.266814465908486,0.179,0.191,1,FAM117A
0.650915196235426,-0.366219521232626,0.418,0.423,1,ARID4A
0.651171719799406,0.780008490410412,0.031,0.037,1,CLEC4A
0.651275275049785,-0.7759787928703,0.045,0.037,1,ZNF818P
0.651277608197628,-0.510595992450186,0.026,0.021,1,CCDC74B
0.651277608197628,-0.564228479478781,0.026,0.021,1,PLA2G1B
0.651395436069803,-0.284243424534449,0.479,0.494,1,SUPT4H1
0.651492841441093,0.282491102585332,0.102,0.091,1,NIFK-AS1
0.651711666061706,-0.737861324014758,0.21,0.22,1,LOC100505915
0.652276741969472,-0.5043862543738,0.026,0.021,1,NBPF12
0.652363284640654,-0.599866194299599,0.039,0.046,1,LINC00562
0.652450769698273,-1.57090598275745,0.016,0.021,1,DLG5-AS1
0.653276500138966,-0.871765670761088,0.026,0.021,1,LINC01055
0.653276500138966,-0.930224101289639,0.026,0.021,1,ZSCAN20
0.653289179367439,-0.475768551058661,0.183,0.166,1,ACTR8
0.653557637429522,-0.302514776660428,0.54,0.56,1,KIF22
0.653572759194783,0.911527112809099,0.035,0.041,1,CDK1
0.653651051934204,-0.349313959368251,0.448,0.415,1,KIFAP3
0.65382654626165,-0.697480352510862,0.124,0.112,1,LINC00472
0.654009414832066,-0.352852280866573,0.104,0.116,1,EPB41
0.654129811356671,-1.47204064394809,0.059,0.05,1,LOC102724450
0.654673796017868,0.3928816286739,0.049,0.041,1,ID2-AS1
0.654680272622002,-1.08156471374106,0.051,0.058,1,RPL13P5
0.654796752314182,-2.25708496437724,0.016,0.021,1,BAAT
0.654933527015023,-0.441431810130856,0.22,0.228,1,CASP2
0.655348606034652,-0.308901594874445,0.383,0.349,1,PIN1
0.655410351789397,0.391293110768737,0.049,0.041,1,PNPLA7
0.655437714770966,-0.889419480971764,0.198,0.174,1,CENPBD1P1
0.655487864241216,-1.18418951758462,0.1,0.087,1,CCBE1
0.655488929620042,-0.613977378886274,0.039,0.046,1,TPK1
0.655731236946624,-0.468641363459874,0.159,0.17,1,PIR
0.65574256340712,-1.0665146083063,0.084,0.091,1,NARFL
0.655889705652055,-0.524907780651729,0.045,0.037,1,MROH8
0.65589503788787,0.867330622703902,0.118,0.129,1,TNFRSF1B
0.655903998193753,-0.797078019615572,0.063,0.071,1,RARA-AS1
0.655933048549438,0.670600526571383,0.092,0.083,1,NLRC3
0.656012432782757,-0.321519876576805,0.167,0.174,1,DOT1L
0.656014864815253,-0.354210011811942,0.802,0.83,1,KLF10
0.656279505688469,-0.614125506589871,0.026,0.021,1,LOC100507283
0.656537730753746,0.462719397533028,0.079,0.071,1,ZNF776
0.657146148141748,-1.13122697967982,0.016,0.021,1,ACER2
0.657739469311423,-0.490602647619453,0.466,0.419,1,HOXC10
0.658061539598138,-0.540393818384817,0.128,0.137,1,ZNF680
0.658164579126349,-1.25407285980837,0.067,0.075,1,RTN4IP1
0.658183645297282,-0.375415950233416,0.063,0.054,1,LHX9
0.65828327927313,0.322930165736561,0.13,0.12,1,MOSPD3
0.6583221197915,-1.33005439787915,0.016,0.021,1,KCNIP3
0.658849976347951,-0.282394028078059,0.242,0.224,1,SLC12A7
0.658908077794061,-0.441506576802723,0.275,0.286,1,MED23
0.658973318852562,-0.627858768931233,0.045,0.037,1,PMCHL2
0.659073801837852,0.530863258728733,0.031,0.025,1,HIST1H4J
0.659404482804403,-1.75139623557014,0.039,0.046,1,BMF
0.65943597263771,-0.67990706947877,0.151,0.137,1,EPHA1-AS1
0.659458928785829,-0.286887455397121,0.568,0.577,1,SNX6
0.659498937269495,-1.09546384964615,0.016,0.021,1,FAM90A25P
0.659498937269495,-1.68846010887266,0.016,0.021,1,HOXD3
0.659498937269495,-1.38500747852399,0.016,0.021,1,SNAP91
0.659867095619225,-1.03016289851747,0.289,0.274,1,MMP2
0.660005186570974,0.40738301426448,0.031,0.025,1,LOC100129973
0.660040270426817,-0.757369806794166,0.118,0.104,1,AP3M2
0.660676598071088,-1.32665857195441,0.016,0.021,1,DARS-AS1
0.660880090372298,-0.784628057571843,0.059,0.05,1,TFB1M
0.660918862662097,-2.16658238962481,0.079,0.087,1,CCRL2
0.66095447189658,-0.470510294237863,0.067,0.058,1,SLC30A4
0.661287365666623,-0.286959707792061,0.591,0.598,1,GRWD1
0.661594526794458,-0.789366015800103,0.051,0.058,1,DAPK3
0.661822146494997,-0.452822601778138,0.318,0.32,1,BOC
0.66185509968538,-1.11840999493536,0.016,0.021,1,ENO4
0.66185509968538,-0.947405643861605,0.016,0.021,1,TFAP2A
0.662325234920676,-0.342849259571104,0.238,0.245,1,FAT4
0.662326638634775,0.453605993513094,0.259,0.245,1,ZNF493
0.662384872011225,-0.514513510803996,0.09,0.079,1,CHRNA5
0.662437124473685,-0.565237528872292,0.167,0.154,1,KIAA0196
0.662502288237098,0.784371920208908,0.035,0.029,1,PODXL2
0.662536444289809,0.460585883146598,0.124,0.116,1,RFX7
0.662556504407012,-0.295329554676043,0.454,0.415,1,CHRAC1
0.662780649703423,-0.348558202072983,0.365,0.336,1,SMG1P2
0.662802498773496,1.23413780927108,0.031,0.025,1,LINC01003
0.662876379344005,-1.97158464214499,0.1,0.087,1,WFDC2
0.663034439595232,-1.63744752962613,0.016,0.021,1,RAD9B
0.663034439595232,-0.934193523341912,0.016,0.021,1,SGCG
0.663550728985945,1.49984206220584,0.31,0.286,1,VCAM1
0.66380616738856,-0.339640016333286,0.53,0.548,1,C14orf142
0.663963084530102,-0.500469834469426,0.118,0.129,1,CTTNBP2
0.664007262104175,-1.1412240743771,0.106,0.112,1,SCUBE3
0.664214615277281,-0.88263305957957,0.016,0.021,1,GOLGA8O
0.664214615277281,-0.974588988937719,0.016,0.021,1,KIF6
0.664214615277281,0.468766296127391,0.016,0.021,1,RAC3
0.664293111709022,0.295246600878665,0.153,0.166,1,BEND6
0.664343739842974,0.288800625071363,0.057,0.05,1,MCM8
0.664508794363655,0.292487347636894,0.114,0.104,1,BRDT
0.664534158349297,-0.579830065929735,0.271,0.245,1,DUSP10
0.664550542511086,-0.681854930351499,0.12,0.129,1,RFC3
0.664999009386863,0.623738548828731,0.167,0.158,1,SENCR
0.665160886716757,-0.444056497900526,0.047,0.054,1,AMOT
0.665683452623047,0.303480573218957,0.071,0.062,1,MCM2
0.665714883479097,-0.541558681666414,0.277,0.257,1,CRTC3
0.665795395902121,0.294480471556479,0.12,0.108,1,USP49
0.665864477020633,-0.555323276238994,0.261,0.232,1,CBLL1
0.665932616426382,-0.863591439348425,0.045,0.037,1,FLJ35934
0.666186898157162,-0.497304419705359,0.507,0.461,1,ZC3H12A
0.666577463833494,-0.861701739073087,0.016,0.021,1,MOCOS
0.666577463833494,-0.794036417386997,0.016,0.021,1,SERPINB2
0.666577463833494,-0.872909550650943,0.016,0.021,1,ZNF169
0.666674307987814,-0.727748756236509,0.067,0.058,1,BRCA2
0.66715589605772,-0.562693727160849,0.055,0.062,1,ANKRD16
0.66724043182263,-0.300974552723275,0.049,0.041,1,LINC01152
0.667306214405894,-0.321675280341972,0.236,0.253,1,EPB41L1
0.667351000422793,-0.798220573272147,0.096,0.083,1,NACAP1
0.667433649718374,0.337269842996216,0.232,0.22,1,NR2C2AP
0.667436013558012,-0.256334915992763,0.511,0.461,1,THYN1
0.66760548202868,-0.290387503791322,0.595,0.56,1,ZBTB21
0.667760131629953,-0.433394874961564,0.016,0.021,1,SOX2-OT
0.667760131629953,-0.400676059970459,0.016,0.021,1,ZNF354C
0.667786934624482,-0.704659053954398,0.13,0.116,1,TMEM212
0.668172458948622,-0.311785428542452,0.141,0.129,1,TRAPPC11
0.668725101657356,-0.640090180685668,0.049,0.041,1,TNFRSF19
0.668943625043232,1.88343017827104,0.016,0.021,1,IL2RA
0.669347821791636,-0.602086157444452,0.031,0.025,1,PSD4
0.669369185426816,-1.76846747806074,0.122,0.129,1,ZFP14
0.669396484521696,0.524709432862626,0.071,0.062,1,LRRC2
0.669467923107176,-0.712852287972189,0.049,0.041,1,ADORA2B
0.669612609431844,-0.656430145507509,0.075,0.083,1,GIN1
0.669811407969905,-0.618983914690874,0.045,0.037,1,LOC646471
0.669838479321416,1.19841126277051,0.073,0.066,1,SH3D21
0.669860414889578,-0.259295238368019,0.067,0.058,1,S100A14
0.669909364720201,-0.513633836206703,0.043,0.05,1,CLYBL
0.670036639311683,-0.47492242294914,0.242,0.249,1,MPZL2
0.670127941519084,-0.460093251316384,0.016,0.021,1,ZNF793-AS1
0.670135916740585,-0.746735143687082,0.071,0.079,1,ALMS1
0.670417502823162,0.43417725973681,0.039,0.046,1,CYFIP2
0.670579637156822,-3.69394115055772,0.079,0.087,1,SPARCL1
0.671215453947092,0.568519266829645,0.057,0.05,1,MOB3B
0.671261220014095,0.573666282913792,0.175,0.166,1,HMGB3
0.671551048226164,-0.747037634123749,0.122,0.133,1,ZNF780B
0.671664300848828,-0.443664825587712,0.047,0.054,1,RAB17
0.671744611010439,0.352145361802568,0.344,0.336,1,ZNF394
0.67208557946111,0.370935938172324,0.053,0.046,1,AZIN1-AS1
0.672149244814017,-0.40734019000554,0.163,0.174,1,RRAGD
0.672499033410889,-0.398186256341871,0.016,0.021,1,PRPH2
0.672973425360244,-0.713835595508602,0.548,0.556,1,FADS1
0.673040793485376,-0.723479322833198,0.173,0.178,1,STARD4-AS1
0.673329464729242,-0.25646502507821,0.375,0.349,1,SETD4
0.673331721138673,0.421681510079236,0.1,0.091,1,LOC90784
0.673423170410922,-0.284142204920697,0.446,0.461,1,KLHL9
0.673945993180849,-1.76968071294642,0.02,0.025,1,AK7
0.674346914481662,-0.523530542551546,0.405,0.415,1,KCNK5
0.674521144218296,-0.391840382141852,0.106,0.116,1,ZNF136
0.674769775618691,-0.526629118594756,0.177,0.162,1,CIDECP
0.674899256881232,-0.368395415140389,0.23,0.216,1,KAT2B
0.674978184641399,-1.21529629396415,0.031,0.025,1,CTSZ
0.675012142175538,-0.444075402571606,0.45,0.407,1,SLC9A3R1
0.675049218780938,0.404969745802401,0.242,0.232,1,NOL6
0.67542208791424,-0.97468196894271,0.049,0.041,1,MSC
0.675503087704444,0.319778425346295,0.397,0.378,1,RPL13AP20
0.675668527175678,-0.255840740805255,0.644,0.622,1,UBE2J1
0.675911456165797,0.25983856448656,0.035,0.041,1,LINC00630
0.676002252738908,-0.498680855973113,0.086,0.075,1,NANOS3
0.6762321803676,-0.721843346315653,0.084,0.075,1,MIOS
0.676280010776779,0.536636428809008,0.134,0.124,1,CYP2R1
0.676355283585895,-0.320242948607268,0.352,0.328,1,GALM
0.676505616033737,0.273353740218997,0.572,0.573,1,TUFT1
0.677141809501398,-0.345964158231927,0.473,0.423,1,UBL7
