logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
-0.825090953050001,-0.19578014244,-4.01043784030904,0.000447285770098905,0.0528769569086489,0.0201371292367316,RCHY1
-0.906076542800001,-0.85379533924,-4.00377832149713,0.00045515819019876,0.0528909045235582,0.00464444101405181,AIM1
2.65508077905,2.34786193124,4.00370907364297,0.000455240763535729,0.0528909045235582,0.00448336555899864,TUBB3
1.3190056852,1.00909432176,4.00006238684976,0.000459610115437651,0.0528909045235582,-0.00399842747705215,RCC1
-0.890174802000001,-0.6149755116,-3.99961920707399,0.00046014392925939,0.0528909045235582,-0.00502912634182984,VAV1
-1.50900126165,-0.85548086332,-3.99885429036952,0.000461066715907003,0.0528909045235582,-0.00680804031279969,RORC
0.934911168800001,0.68169492104,3.99808798586053,0.000461993005676538,0.0528909045235582,-0.00859012419241179,SLC2A6
1.82135919845,1.30081333676,3.99505864113593,0.00046567279268328,0.0530068132087981,-0.0156344682036975,ARSI
0.899710267600001,0.77154014708,3.99167781717661,0.00046981363973608,0.0530068132087981,-0.0234950594672094,SPHK1
2.29289271775,1.1552731522,3.99126961133955,0.000470316060559858,0.0530068132087981,-0.0244440824395511,C11orf41
-1.12825385885,-0.64350303888,-3.98755060385835,0.000474917878217768,0.0530156016521874,-0.0330895027540299,LAMB2P1
-0.859716574700001,-0.56194755496,-3.98485623613616,0.000478279516991547,0.0530156016521874,-0.0393521207470515,HMHA1
-0.857286586500001,-0.6669067572,-3.98392305506427,0.000479449261688288,0.0530156016521874,-0.0415209775673446,TMEM133
-1.813358255,-1.30609566,-3.98242038245249,0.000481338791965804,0.0530156016521874,-0.045013235944281,LOC338653
0.934273892750001,0.8528130142,3.98143612930912,0.000482580412244074,0.0530156016521874,-0.047300547440023,TRPC4
1.23379301865,0.97115459092,3.97280519055309,0.000493604230499015,0.0539541669437919,-0.0673538122784017,TMED3
-2.09126486625,-1.814311049,-3.96923464570673,0.000498236889591168,0.0540098295699987,-0.0756474406520251,PDE3B
-1.4780047817,-1.54799602656,-3.96858878832017,0.000499079429182132,0.0540098295699987,-0.077147491482406,ELMOD3
1.26407293265,1.14136851612,3.9659443565215,0.000502543826440759,0.0541155114492049,-0.083288925620117,TPBG
1.2614663499,0.43065754192,3.96129045625234,0.000508698382145153,0.0545084098937013,-0.0940953835927356,C16orf47
-1.27988074925,-0.9484438194,-3.95743614763447,0.000513851659528138,0.0547906926375297,-0.103043452273507,LIN7A
0.647615913000001,0.388035681,3.9513181302488,0.000522137293275676,0.0554025873333293,-0.117243664852493,CXorf26
-1.0849773139,-1.11818593312,-3.94674719531202,0.000528413426464218,0.0557963536526683,-0.12785041885973,GPT2
1.11653979735,0.81939426188,3.93656873556552,0.000542656995297359,0.0566579471074628,-0.151461208897699,OLFML2A
-0.59599445405,-0.18435915124,-3.93595283634736,0.000543530896429385,0.0566579471074628,-0.152889537335863,CDADC1
-0.649187142500001,-0.241968744,-3.93535026549344,0.000544387226253206,0.0566579471074628,-0.154286915815967,ARMC8
-1.481476092,-1.2794941256,-3.93350142916096,0.00054702295290928,0.0566611584365841,-0.15857416970007,TMEM56
1.2025038772,0.83672319376,3.93139304628175,0.000550044021228751,0.0567040642169089,-0.163462825266446,C9orf140
1.59985610995,1.09445342796,3.92389798314924,0.000560917089843707,0.0572928111111433,-0.180837458686567,KIF20A
-1.89408037485,-0.42154117388,-3.92382579276727,0.000561022837747036,0.0572928111111433,-0.181004775957724,C9orf66
0.840752261500001,0.6297003932,3.92131440325197,0.000564713875558319,0.0574002627156287,-0.186825116716698,METRN
-0.965705055700002,-0.64376653756,-3.91845721548886,0.000568942196028242,0.0575610727814248,-0.193446010695308,ARRDC5
-1.5988552897,-0.95791484576,-3.91645011924901,0.000571931083487648,0.0575955783704783,-0.198096457264582,ARHGAP8
-1.1517700727,-0.76741083016,-3.90994692142337,0.000581721874058222,0.0580690969600444,-0.213161242456454,MAP3K8
-0.697843564750001,-0.4241523764,-3.90978194973278,0.000581972376668337,0.0580690969600444,-0.213543339922519,MGEA5
1.1095591519,0.78440330552,3.90254524605991,0.000593066028181185,0.058510028786925,-0.230301480503855,OPN3
1.0736462564,0.37748484172,3.90242110751427,0.000593258131714232,0.058510028786925,-0.230588897273108,PTK7
-0.855147706150001,-0.80257043892,-3.90164468327172,0.000594461031717103,0.058510028786925,-0.232386504296973,PKNOX2
0.941766982750001,0.4072933154,3.8998619496427,0.000597232071278794,0.0585179820471006,-0.236513692658733,NPAS2
-0.569075260450001,-0.30761196036,-3.89607929171999,0.000603153878901828,0.0588331980891146,-0.245269660442268,CHCHD7
-1.2357024073,-1.09715033584,-3.8934009222506,0.000607381778234958,0.0589811091078875,-0.251468447653481,FGF13
-1.04052785645,-0.79459366116,-3.89117722163373,0.000610914092546059,0.0590604592936083,-0.25661431459749,PYGL
-2.0879048985,-1.4100112648,-3.88627322393605,0.000618775546417846,0.0594201597533574,-0.267960595893103,ANXA3
3.6837637755,3.264931985,3.88545416592388,0.000620098210004236,0.0594201597533574,-0.269855356233072,IL11
-1.12992677165,-0.55716121532,-3.88131102883457,0.000626831492626289,0.0596919063030253,-0.279438619738021,LOC202781
-1.90251902455,-0.85998805764,-3.88033842773605,0.000628422514867267,0.0596919063030253,-0.281687992762503,SLAIN1
1.187950297,0.4754228956,3.8729280272857,0.00064067577544681,0.0605912150761696,-0.298822582546969,FAM171B
1.09060262795,0.61353042156,3.86950064147704,0.000646422144044809,0.0608700193820896,-0.306745257197655,CDCP1
1.5290135225,0.317415436,3.85830777572915,0.000665543099939688,0.0620644597258936,-0.332608439219384,KCNG1
0.894987904350001,0.37899120448,3.85646706844867,0.000668740363421864,0.0620644597258936,-0.336860252159009,ACTA2
-1.0322467749,-0.64246534232,-3.85494787677454,0.000671390521828196,0.0620644597258936,-0.340369085195325,LOC653160
-0.733858461450001,-0.62549047316,-3.85368745926334,0.000673597087725033,0.0620644597258936,-0.343280016648221,C9orf103
-1.04911027495,-0.97105739416,-3.85265064386675,0.000675417539609503,0.0620644597258936,-0.345674390753852,SULT1A2
0.871850269800001,0.67514335784,3.85166450934285,0.000677153488402226,0.0620644597258936,-0.347951599966346,KIAA1024
1.38835966505,0.99733230804,3.85024470636845,0.000679660546735437,0.0620644597258936,-0.351230034325456,RAB27B
-1.02338057065,-0.80064472212,-3.84857340392112,0.000682623379506934,0.0620644597258936,-0.355088875898553,DKFZP586I1420
0.590741148150001,0.22787542452,3.84735784827174,0.00068478624191865,0.0620644597258936,-0.357895230653194,CDC14C
-0.899252050050001,-0.58024091724,-3.84379046781155,0.000691172680845556,0.0623726323985998,-0.366130168774263,SLC9A8
1.74894335525,1.3948610622,3.84123565549859,0.000695782289775684,0.0623726323985998,-0.372026704186586,WNT1
-0.879857376000001,-0.6213923068,-3.83809503633773,0.000701490234502873,0.0623726323985998,-0.379274149510879,CCR10
-0.926914084500001,-0.7164900596,-3.83790246227828,0.000701841721788335,0.0623726323985998,-0.379718501775976,IFT122
1.39099867115,1.33023763692,3.83647574306702,0.000704451168887391,0.0623726323985998,-0.383010416782162,ADORA2B
-1.3169749842,-0.93437508916,-3.8359630958446,0.00070539111668148,0.0623726323985998,-0.384193200459541,FLJ43315
