p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0.00751880984446975,0.995573032309114,0.16,0.113,1,UNC119
0.11778957398533,0.995330664676944,0.045,0.029,1,C12orf76
0.0933927653945928,0.995264605999432,0.011,0.003,1,LINC01144
4.41980079005095e-05,0.992069327830968,0.245,0.162,1,FGF18
0.108709917382044,0.990645377674639,0.089,0.066,1,APOC1
0.0708053141587331,0.990576418389622,0.032,0.017,1,CCDC134
0.00319105180100094,0.989019657377835,0.181,0.124,1,DIS3L
4.85326817862144e-05,0.987509625752976,0.222,0.142,1,HHIPL1
0.409640018584205,0.987508048911927,0.017,0.012,1,PCDHB11
0.588637334494169,0.987347947442578,0.032,0.027,1,HCG8
0.9118507175819,0.986636295507086,0.026,0.025,1,SCN3B
1.8752552998632e-05,0.98534453706547,0.119,0.052,0.452930412575959,SLC27A1
0.0141739042840416,0.980895913329302,0.049,0.024,1,DHDH
0.0513549737404373,0.980823351747756,0.024,0.01,1,METAP1D
0.35329310424846,0.976989186446295,0.014,0.008,1,TLE6
0.423392957038958,0.976503477260987,0.029,0.022,1,TIMELESS
2.53602332256904e-11,0.972379901831,0.601,0.448,6.12525713100099e-07,DNER
0.795187304682524,0.969814791543458,0.01,0.012,1,FGFBP3
0.310213416658083,0.96860414679383,0.021,0.014,1,PAQR5
0.0144742071857832,0.968504753485628,0.021,0.005,1,CFAP52
0.00375323656865216,0.968020476487001,0.057,0.025,1,ZNF18
0.0408948193365987,0.967376328004243,0.053,0.03,1,LINC00597
0.065528406665936,0.967098758151255,0.013,0.003,1,PCSK1
0.48851561466047,0.966240149558995,0.039,0.032,1,DNAH1
0.000353622452236725,0.964461953797322,0.16,0.096,1,RABL2A
0.44776235186767,0.963594302553238,0.013,0.008,1,PARD3-AS1
0.164263153379909,0.963564378628449,0.153,0.127,1,PGAM2
0.411569666789912,0.960022659879675,0.04,0.032,1,DKFZP434I0714
0.037286557663369,0.956201325812234,0.006,0.017,1,APOBEC3D
0.50370430778478,0.956034085793089,0.016,0.012,1,BMP7
0.39372661601551,0.955068858958556,0.019,0.014,1,LINC00704
0.561762828752403,0.954653189456672,0.016,0.02,1,LOC101929524
0.0172087343395941,0.95434965789442,0.023,0.007,1,C1orf194
0.241128366960372,0.953936419556921,0.024,0.015,1,EPB41L4B
0.82720191768002,0.952623530411196,0.257,0.247,1,S100P
1.13886275727367e-05,0.950520416727641,0.211,0.122,0.275069521764309,DZIP1
0.0114118779674594,0.94900796964764,0.082,0.049,1,ZNF880
0.051242496991873,0.94835042293262,0.142,0.108,1,SYT8
0.0761059739136723,0.947851422348139,0.06,0.039,1,PPP1R3F
0.143966091703136,0.947588648711699,0.052,0.036,1,TTC12
0.0883397585871122,0.947224741732602,0.124,0.096,1,ZNF37BP
0.00535923017569913,0.946788163915556,0.021,0.003,1,SNORA63
0.0654149869618326,0.945637974666009,0.013,0.003,1,C1orf100
0.201557722973928,0.945490958598425,0.011,0.005,1,KHDC1L
0.12283444653591,0.941751661050302,0.021,0.01,1,STAG3
0.364770022921976,0.941567234117457,0.011,0.007,1,LOC643339
0.348367203720291,0.940577903933068,0.024,0.017,1,LINC01252
0.15426252126559,0.940199187664447,0.039,0.025,1,SLC4A3
0.106259883187363,0.940030718239202,0.014,0.005,1,C2orf16
0.0454034457943875,0.939838410993485,0.034,0.017,1,C16orf86
0.53557497849059,0.938607312023717,0.014,0.01,1,MACROD2
0.352800122125929,0.938099069893259,0.024,0.017,1,LOC729966
0.023543198576753,0.937739000191023,0.03,0.012,1,LRRC19
1.87636435847052e-07,0.936887946477326,0.307,0.188,0.00453198283501384,CNNM4
0.249714439534001,0.934768003247245,0.022,0.014,1,ACSS3
0.000781352188860781,0.934754885400686,0.151,0.093,1,KAZALD1
0.35227675781891,0.934099348325134,0.024,0.017,1,LINC01003
0.165685881209968,0.93342099038213,0.045,0.03,1,AZIN1-AS1
0.000397951800458306,0.932745687613222,0.025,0.002,1,PMS2P9
0.130493365182355,0.932683883649624,0.048,0.032,1,GCSHP3
0.024602103192977,0.929503899182126,0.133,0.095,1,LPCAT1
0.00458140111272346,0.929354164112227,0.056,0.025,1,PIGZ
0.00257910225397793,0.929216254056065,0.087,0.046,1,FOXC2
0.00778302804403465,0.928091476661121,0.101,0.061,1,PAPLN
0.576080033136859,0.927719695178504,0.011,0.008,1,ARHGAP25
0.00193970937150359,0.927480906322303,0.155,0.096,1,GREB1
0.0443086041341699,0.925751418670705,0.034,0.017,1,ZBTB26
0.15135969539768,0.924771540685692,0.039,0.025,1,PRKCQ
0.23726037593807,0.923520195346145,0.042,0.03,1,GP6
0.0934882414568623,0.922490833794831,0.105,0.08,1,RIMKLA
0.0744106771248769,0.921378320674124,0.07,0.047,1,PATZ1
0.455753852697024,0.921095756414328,0.013,0.008,1,LINC00957
0.514568091931643,0.920830713181024,0.037,0.03,1,FKBP1B
0.203665840277825,0.920179631211182,0.021,0.012,1,PRSS50
0.696329244461968,0.919611834024271,0.048,0.044,1,PLCG1
0.0263365422183736,0.919204841005145,0.024,0.008,1,NLRX1
0.000605185447535944,0.918733518260329,0.072,0.03,1,GSDMB
0.132354811598445,0.918536630235343,0.048,0.032,1,LOC101927257
0.123112682925136,0.917611062087997,0.021,0.01,1,ZNF716
0.0369391058163593,0.91513602558172,0.023,0.008,1,GUSBP2
0.204210948852839,0.912266299472488,0.036,0.024,1,P2RX7
0.0967485972633359,0.912233566457944,0.048,0.03,1,XYLT2
0.204032168005685,0.910816054731154,0.011,0.005,1,CACNG2
0.0568433324031604,0.909913569574228,0.04,0.022,1,GMPR
0.00032281496052682,0.909903830430427,0.129,0.071,1,NKX2-5
0.00934570088663968,0.909835066283042,0.136,0.091,1,SLC38A9
0.276067211732182,0.908241610960558,0.01,0.005,1,C7orf57
1.3039065326517e-08,0.908107372884413,0.569,0.435,0.000314932544831364,SDC1
0.00904874411431038,0.907647361348853,0.124,0.081,1,TNP1
0.100881679585615,0.907454590631492,0.054,0.036,1,ERCC2
0.160162612012971,0.906720497649308,0.019,0.01,1,MAP10
0.0728605676680415,0.9065851850807,0.025,0.012,1,LOC101928266
0.0568842683216221,0.905918318564268,0.073,0.049,1,SLC2A11
0.00475361596947114,0.905857464178832,0.07,0.036,1,ARAP3
9.54503637787778e-05,0.905780546786099,0.231,0.152,1,DOCK8
0.103932258618611,0.905539619958587,0.054,0.036,1,CCDC129
8.90990634045438e-06,0.90478598919474,0.305,0.201,0.215200967840995,FERMT1
0.0226674477327697,0.904032652353504,0.09,0.058,1,KLHL26
0.000133540690030028,0.902894391306958,0.079,0.03,1,CMTM8
0.0501233499534391,0.902882418828977,0.187,0.149,1,LOC100506746
0.474833635405055,0.9014005807416,0.018,0.014,1,SNORA26
0.813322966107599,0.899006362100964,0.011,0.01,1,NRN1L
0.100237358381025,0.894610023836756,0.054,0.036,1,ZNF596
0.263303797265094,0.893873619714661,0.036,0.025,1,LINC00630
0.0424303915301499,0.893849984806652,0.092,0.063,1,PTGES2
0.010886656757713,0.893351574475394,0.115,0.074,1,APCDD1L-AS1
0.218188632702119,0.892985321552941,0.031,0.02,1,RHD
0.256448354635613,0.892913870886804,0.019,0.012,1,PPP1R32
0.0999361985491798,0.892902731155052,0.044,0.027,1,WNK2
0.509685908109502,0.892822660546599,0.022,0.017,1,TSPAN32
0.129846679183367,0.89270912636345,0.048,0.032,1,GALNT13
0.146613886702534,0.892072655013037,0.013,0.005,1,ZNF19
0.271727889618708,0.891535390634808,0.015,0.008,1,PPP1R1A
0.00274541762753183,0.891218695171032,0.143,0.091,1,ACTN2
0.0149858285688515,0.890476557238633,0.084,0.051,1,ATAD3B
0.143652058640885,0.889575747224197,0.033,0.02,1,HIST2H2BF
0.00010238839856216,0.887881287832485,0.116,0.056,1,BAHD1
0.00906867171199153,0.886876732188563,0.011,0,1,AGAP9
0.0263129772536868,0.886264032170385,0.055,0.03,1,DGUOK-AS1
0.201975433974841,0.88580156636172,0.023,0.014,1,NBPF12
0.970035632657431,0.885772918296907,0.01,0.01,1,IRF5
0.00143296443208933,0.885650691329047,0.129,0.076,1,GDPD5
0.0294969717648322,0.88564609842126,0.107,0.073,1,CPT2
0.0448294124048956,0.885084731205784,0.034,0.017,1,GIPC2
0.719601511276754,0.884617955049557,0.019,0.017,1,KLHL31
0.0568341859878787,0.883577392335427,0.049,0.029,1,DPY19L2P3
0.239740730829783,0.881910652088248,0.054,0.041,1,FANCE
0.31682422901065,0.881106219908251,0.021,0.014,1,LOC100147773
0.0453790524598126,0.880380937479633,0.019,0.007,1,NOX1
0.202105699529316,0.879946084642906,0.011,0.005,1,LINC00982
0.132229548344743,0.879550968029491,0.01,0.003,1,LOC101926892
0.00418072153987513,0.878702487259171,0.08,0.042,1,C9orf50
0.11947278634196,0.877807073863014,0.025,0.014,1,FXYD2
0.00112491370305756,0.877128314921682,0.25,0.186,1,PAQR3
0.0105467202274857,0.876026889485982,0.066,0.036,1,TMEM63B
0.148884686166357,0.875442848058531,0.049,0.034,1,ZNF749
0.00551358873726351,0.874158084501329,0.036,0.012,1,GDF6
0.0451268032082893,0.873728235374684,0.141,0.107,1,SGTB
0.157739681496634,0.873655145587069,0.019,0.01,1,SPAG6
0.267307723574136,0.872959908020857,0.049,0.037,1,MT1DP
0.0442469754190174,0.872918552572609,0.037,0.019,1,PRKCA-AS1
0.0550341918816981,0.872038560457947,0.131,0.098,1,SLC45A1
0.0589439929505857,0.87040388204885,0.065,0.042,1,ZNF185
0.850910810561369,0.869881056206084,0.022,0.02,1,ZNF556
0.000138891009157012,0.869512121836826,0.199,0.122,1,GBA
0.00189798419507429,0.868824615199761,0.182,0.124,1,FAM199X
0.0101211243785277,0.868510769371874,0.046,0.02,1,SLC25A29
0.394878320285704,0.868233916507207,0.027,0.02,1,DCDC2B
0.000278267492469225,0.867900546208109,0.21,0.137,1,DUSP4
0.055083945898014,0.86667406770391,0.127,0.095,1,TACSTD2
0.348110649035568,0.866241719488411,0.044,0.034,1,SLC7A14
0.749766574746025,0.865267748867075,0.05,0.047,1,RALY-AS1
0.0275963398331879,0.864973070478308,0.044,0.022,1,ZNF697
0.0914533589038836,0.864547724322231,0.125,0.096,1,UNC13B
0.0552072967260601,0.862667164783568,0.062,0.039,1,ADNP-AS1
0.276423081340505,0.862584809154457,0.01,0.005,1,LINC01567
0.0650756987272435,0.861919051250606,0.013,0.003,1,LINC00162
8.75703773092964e-07,0.861342127510204,0.419,0.291,0.0211508732315144,PPP4R2
0.000640558909120791,0.860821394202098,0.226,0.154,1,AP1B1
0.00804181614428858,0.860083735682021,0.07,0.037,1,CETN4P
0.195781284419874,0.859823283962323,0.036,0.024,1,SYTL1
0.173036308586791,0.858841241217835,0.042,0.029,1,ZNF441
0.113871180813685,0.853610349322835,0.088,0.066,1,C19orf52
0.0269356909337156,0.85314892409898,0.055,0.03,1,LRCH4
0.036260072865052,0.852718559390886,0.04,0.02,1,CENPO
0.0118211734922211,0.852600431917568,0.1,0.063,1,ZSCAN9
3.52439627431149e-05,0.851223489244899,0.273,0.178,0.851247432134454,WNT16
0.85487347581908,0.850692564952507,0.022,0.02,1,KCNA7
0.122141004489863,0.848347449472406,0.021,0.01,1,BIN3-IT1
0.106573000512942,0.846704091289824,0.014,0.005,1,DDX11-AS1
0.134477372077449,0.84668757268973,0.079,0.059,1,LOC100996447
0.000437077976772069,0.846590054816652,0.077,0.032,1,ZNF518B
0.0630311889674778,0.846020670833907,0.087,0.061,1,ZNF764
0.708493362492213,0.84573981940918,0.189,0.183,1,AARS2
0.00143268081273507,0.845147694892812,0.066,0.029,1,ZDHHC24
0.000397622530254101,0.843662693318085,0.12,0.064,1,MAP7
0.655734384169638,0.842810612777358,0.018,0.015,1,EGF
0.0227335404112471,0.842516781128814,0.052,0.027,1,ITGA3
0.0592196455263454,0.841466478535926,0.038,0.02,1,IQUB
0.00405795197746094,0.841214636159949,0.096,0.056,1,ZSCAN25
5.45108754411009e-07,0.840201747511935,0.685,0.577,0.0131660117452891,HTRA3
0.0119220314497312,0.840080087843034,0.074,0.042,1,STK36
0.350833479690585,0.839601260288603,0.014,0.008,1,DDO
0.00408830420565918,0.836842747213296,0.052,0.022,1,ZNF432
0.75232116823224,0.836118462534404,0.014,0.012,1,LOC100287036
0.0155158734198507,0.834668361900617,0.142,0.1,1,HMCN1
0.170347987076559,0.834344341816211,0.126,0.102,1,RPL21P44
0.139827726702025,0.834207051204471,0.033,0.02,1,PPM1N
0.154081041843014,0.833880636552934,0.015,0.007,1,GAL3ST1
0.836514876733006,0.833771667919431,0.047,0.044,1,TRIM6
0.272851579617105,0.833534709880488,0.036,0.025,1,RNF138P1
0.717518035291685,0.833208050008,0.01,0.008,1,SNAI3
0.00179050229114639,0.830927880314492,0.05,0.019,1,LRRC75B
0.0549955675007012,0.830886055041083,0.016,0.005,1,DCT
0.0103052670860558,0.830657035094731,0.066,0.036,1,POMGNT2
3.72116201351116e-05,0.82802267709667,0.198,0.117,0.898772261123349,TRIO
0.0434892498571542,0.827644849199976,0.03,0.014,1,SBK1
0.00256668680308389,0.827445008667302,0.238,0.178,1,AFF3
0.590411575062986,0.827443130640724,0.026,0.022,1,FAM225B
0.730658153314724,0.827389244322806,0.011,0.014,1,ACSBG1
0.0549096748790215,0.827383975848605,0.016,0.005,1,HSD11B2
0.0523977758484756,0.82623359152478,0.024,0.01,1,LOC101929162
0.98123643756942,0.826219357809066,0.032,0.032,1,EVC
0.366885912399381,0.825833506125032,0.022,0.015,1,PKD1L3
0.830140938099826,0.825248836794923,0.018,0.017,1,HPSE2
0.145783852353069,0.825152603468639,0.013,0.005,1,LINC00893
0.0376091622978656,0.823591053933808,0.077,0.049,1,LIMK2
0.0229295357462827,0.823437478901735,0.047,0.024,1,ZNF589
0.0133059482322937,0.822950123774397,0.045,0.02,1,TNFRSF10A
0.00119574045502597,0.822744761129779,0.215,0.147,1,WIZ
0.136479134051339,0.82262505229375,0.05,0.034,1,LOC101928150
0.00510307334281307,0.821428979443548,0.074,0.039,1,ZNF484
0.0400125858436685,0.821182215633175,0.017,0.005,1,OSBPL10-AS1
0.00584229018905017,0.820949178349618,0.102,0.061,1,BDNF-AS
0.00614267815098521,0.820255681507373,0.05,0.022,1,PNMA2
0.0771880948204772,0.819385256978118,0.057,0.037,1,MCM3AP-AS1
0.452417559503853,0.818842696770416,0.026,0.02,1,ZNF496
0.00374653704195891,0.818806620946808,0.149,0.098,1,NPR3
0.000410576144465765,0.818519297517199,0.14,0.08,1,AP5Z1
0.477524357284255,0.817804865631055,0.01,0.007,1,TMEM74B
0.626183351839065,0.81748599320645,0.024,0.02,1,PALM
0.0767076535259443,0.817333920056761,0.087,0.061,1,GAS6-AS1
0.449428012189596,0.817062524615073,0.021,0.015,1,ZFP2
0.0246973887754127,0.816996376743492,0.089,0.058,1,ARHGEF11
0.539166854309565,0.816472519797407,0.025,0.02,1,PEX5L
0.000137172468611225,0.81548519814833,0.111,0.052,1,MGAT4B
0.04564334900435,0.815350504789629,0.019,0.007,1,LOC100507634
8.52657775010715e-05,0.814632699106753,0.251,0.168,1,CCDC126
0.00418385582896245,0.814586887459018,0.06,0.027,1,NLK
0.0110795430246235,0.81345424720939,0.123,0.081,1,ASTE1
0.976372147029203,0.813364921973408,0.01,0.01,1,FAM153C
0.242446523345835,0.812621470689959,0.063,0.049,1,ALDH5A1
0.0400180335896362,0.812309428939517,0.229,0.181,1,CLDN4
0.207247647247013,0.81043190494001,0.014,0.007,1,LINC00515
1.40837535692526e-05,0.810189092680047,0.12,0.052,0.340164899958159,ZNF629
6.30490193103223e-05,0.809953372545079,0.126,0.061,1,SMAD6
0.286185140894209,0.809223293776586,0.053,0.041,1,CDT1
0.035124799803908,0.80874331918614,0.071,0.044,1,NUDT12
0.203774122518832,0.807304380914586,0.018,0.01,1,LINC00670
0.00467511359868494,0.806650126122803,0.126,0.08,1,UVSSA
0.0690091759120702,0.806311553005972,0.046,0.027,1,LOC400940
0.203480390013697,0.806209296347423,0.011,0.005,1,PRPH
0.206492552982016,0.806117215931489,0.014,0.007,1,DACT2
8.2836572042176e-07,0.806020269462714,0.293,0.181,0.0200075172453468,UROC1
0.276320636805936,0.804084064227486,0.013,0.007,1,KRT23
0.173913566848758,0.803711533433755,0.032,0.02,1,RUNX1-IT1
0.0171895591420757,0.801869024254392,0.057,0.03,1,KLHL22
0.121818649335165,0.801744445924004,0.018,0.008,1,SH3BP5
0.121599209252249,0.800845400498752,0.042,0.027,1,POLR3G
0.065528406665936,0.800604567713249,0.013,0.003,1,TMEM236
0.901338485926201,0.799441829374021,0.026,0.025,1,SLC6A4
0.0558458264655657,0.798992511641931,0.07,0.046,1,NCKIPSD
0.0128785330127695,0.798314784455986,0.052,0.025,1,DNAJB5
0.000613522173536023,0.797749060519553,0.07,0.029,1,ZNF385D-AS1
5.8413667309816e-05,0.795873149952656,0.341,0.239,1,LINC00346
0.141557635114056,0.795670388324276,0.06,0.042,1,PROSER2
0.00044527465089541,0.79549773156457,0.199,0.129,1,NOM1
0.332162426844909,0.793592297287411,0.026,0.019,1,LOC101928673
0.000124202191550553,0.793471486667176,0.094,0.041,1,OGFR
0.000693279085175346,0.792660792603802,0.046,0.014,1,MYO3A
0.0356825933125349,0.792553212928276,0.077,0.049,1,C1orf226
0.788717226775237,0.792244790801101,0.01,0.012,1,GRIK4
9.79354476854227e-06,0.792122237137598,0.259,0.162,0.236543486794602,SOBP
0.0285323551202788,0.79194094041014,0.044,0.022,1,GNB1L
0.745605076205258,0.790271938125811,0.049,0.046,1,LOC101927040
0.0646001207624367,0.790201471261051,0.078,0.052,1,CHRNA5
0.2087638424254,0.789503476174226,0.014,0.007,1,ADCY10
0.00181433971011698,0.789335316705947,0.065,0.029,1,CASC15
0.410639370496408,0.788329786063446,0.08,0.069,1,CCDC132
0.000619681494354324,0.787693528613321,0.165,0.102,1,TYK2
0.612952686855987,0.787285097605978,0.021,0.017,1,CLIC5
0.356741020303284,0.78695508204331,0.024,0.017,1,FBLL1
0.053396998919587,0.785396676149076,0.064,0.041,1,PRKY
0.551244680980044,0.785148295054762,0.021,0.025,1,GUCY1B3
0.0536543432854004,0.783648158113401,0.06,0.037,1,PDSS1
0.146613886702534,0.783545240048236,0.013,0.005,1,ITGB6
0.711120520659653,0.782037967590304,0.058,0.054,1,FAM227B
0.160082448395191,0.781697476126769,0.074,0.056,1,PRX
0.407959308427441,0.78118795898133,0.031,0.024,1,PALD1
0.0426761480387563,0.7810298357418,0.071,0.046,1,ARHGAP22
0.201831575666467,0.780115060042204,0.011,0.005,1,CCL27
0.156848214714061,0.778889370135149,0.024,0.014,1,ACOT11
0.853617758311967,0.778876659279141,0.017,0.019,1,MYEF2
0.241747211109399,0.776564170400729,0.024,0.015,1,MMP25
4.12864698857243e-05,0.77639973464826,0.268,0.176,0.9971921071499,CLPTM1
0.122002683963835,0.77638618379613,0.021,0.01,1,LOC100130880
0.132176068749042,0.776358731806853,0.081,0.061,1,NCAPD2
0.88262073623966,0.77512561495572,0.032,0.034,1,LAT2
0.00761153185177258,0.775096997248621,0.029,0.008,1,ERBB3
0.07496980202325,0.774776427216927,0.032,0.017,1,NLGN4Y
0.0856039146891112,0.774391795531645,0.1,0.074,1,LINC01465
0.0039119678817477,0.774191344589569,0.116,0.069,1,NOV
0.0045846328604282,0.773458710079412,0.071,0.036,1,ZNF69
0.207905720833852,0.772357026985409,0.023,0.034,1,LRG1
0.0314311931294929,0.772292673340734,0.029,0.012,1,ABALON
4.39383111503964e-06,0.772213618775551,0.478,0.369,0.106124202921553,VCAN
0.137030920194868,0.772028457832509,0.111,0.088,1,CYP2R1
0.132446143694377,0.772021858522031,0.01,0.003,1,SUMO4
0.124230552902947,0.771167940755638,0.021,0.01,1,KCNJ13
0.00159283085445359,0.770820325875407,0.148,0.091,1,CBR3-AS1
0.00307381954746437,0.770149963795063,0.342,0.276,1,TNFSF10
0.0278929955196851,0.769798197617541,0.041,0.02,1,DLG3
0.00112753956266758,0.769568972922605,0.139,0.081,1,CPZ
0.79919100588454,0.769197591852546,0.269,0.252,1,VCAM1
0.000927811888518353,0.768960435330969,0.105,0.056,1,METRN
0.718779202259728,0.76893555900791,0.024,0.027,1,KCNH6
0.000443077240357961,0.767167153919062,0.069,0.027,1,ACSF3
0.25284177634731,0.766963560954924,0.022,0.014,1,DOK6
5.95535973694653e-05,0.766844897201062,0.055,0.014,1,CHST13
0.0260953501817564,0.766769597678407,0.074,0.046,1,C19orf47
0.185267011023579,0.765395987738537,0.086,0.066,1,DMC1
0.0474405486399744,0.764657464282869,0.233,0.184,1,ZNF2
0.0113251773993478,0.764463349492289,0.214,0.162,1,EXT1
0.172331257465844,0.764175119439954,0.064,0.047,1,HYMAI
0.00985740936922561,0.761848466583128,0.058,0.029,1,CYP2B7P
0.158167586108214,0.760388189322193,0.017,0.008,1,ZNF575
0.200477483386295,0.760175166630208,0.023,0.014,1,TC2N
0.036888321915214,0.760041314189934,0.023,0.008,1,EDA2R
0.0848599791980061,0.759132414250224,0.017,0.007,1,LRRC16B
0.695562963113826,0.758121039705189,0.048,0.044,1,LCA5L
0.00259232491161766,0.757443170751682,0.162,0.107,1,NEB
8.55835664601371e-05,0.756297842457902,0.149,0.08,1,ZNF431
2.44735738364859e-05,0.756100472265335,0.284,0.19,0.591110228872644,CHSY3
0.125184145080786,0.755416105615391,0.025,0.014,1,FOXN3-AS1
0.013509949183917,0.75529758382891,0.113,0.074,1,WHSC1
0.0106980404557586,0.754107363121828,0.12,0.08,1,CPSF4
0.0312662888629063,0.753974344374071,0.11,0.076,1,PTPRU
0.413727135822694,0.753589881936085,0.017,0.012,1,NR2F1-AS1
1.33970388568595e-10,0.753513661668774,0.486,0.323,3.23578679509727e-06,CAPS
0.425718250560394,0.753503729861749,0.034,0.027,1,ID2-AS1
9.82303764626141e-09,0.753044747256525,0.656,0.519,0.000237255828270152,ANK3
0.765892259652533,0.750832177857491,0.015,0.017,1,ESCO2
2.49288235797941e-10,0.750646663011444,0.567,0.403,6.02105875922766e-06,THBS3
0.361530636926561,0.750232640066525,0.03,0.022,1,LRRC8E
2.40663454651422e-05,0.749853045056449,0.184,0.103,0.581274442019579,CA11
6.79896933144479e-07,0.749253576866548,0.283,0.173,0.0164215506262386,SMURF1
0.932474405869812,0.74917923399171,0.045,0.044,1,PIK3CD
1.85231640168842e-05,0.749136490555745,0.514,0.428,0.447389980499804,CRLF1
0.00745321243072786,0.748074740127867,0.092,0.054,1,TYRO3
0.125505683459229,0.747422271427601,0.05,0.034,1,CNNM2
0.0175955058322066,0.745889342946347,0.147,0.105,1,RIPPLY2
0.0195852346481797,0.745538428465983,0.121,0.083,1,CEP85
0.254307595605498,0.743653387823604,0.04,0.029,1,FSD2
0.00232888803024322,0.743501785694022,0.18,0.122,1,GPR161
0.058770127560245,0.742180659470456,0.07,0.046,1,BLM
0.18170934033983,0.741567374802918,0.04,0.027,1,VPS18
0.149753249475669,0.741511079890979,0.029,0.017,1,GRIN2C
0.412988735328741,0.741441901023463,0.066,0.078,1,NOC2L
0.22082705758723,0.741119900427187,0.076,0.059,1,NLRC3
5.56372713144774e-05,0.740769745024752,0.144,0.074,1,CDC42EP5
0.0618880164521394,0.739053357848017,0.097,0.069,1,LOC101928093
0.0445678901545045,0.738721097750808,0.072,0.046,1,STK11IP
0.035971726407621,0.738547865266323,0.047,0.025,1,RASL10A
1.24353164444716e-08,0.737477329182928,0.721,0.597,0.000300350198083324,B3GNT5
1.80726798953582e-08,0.73475025985168,0.363,0.225,0.000436509437512588,ACOT7
